model,features,fold,accuracy,f1_macro,precision_macro,recall_macro,balanced_accuracy,val_loss,belum_f1,belum_precision,belum_recall,hati_hati_f1,hati_hati_precision,hati_hati_recall,hobi_f1,hobi_precision,hobi_recall,izin_f1,izin_precision,izin_recall,maaf_f1,maaf_precision,maaf_recall,sahabat_f1,sahabat_precision,sahabat_recall,teman_f1,teman_precision,teman_recall,terima_kasih_f1,terima_kasih_precision,terima_kasih_recall,tidak_punya_f1,tidak_punya_precision,tidak_punya_recall,ulang_f1,ulang_precision,ulang_recall
cnn2d,xy_dxdy,1,0.9000,0.8907,0.9350,0.9000,0.9000,1.4495,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,0.8571,0.7500,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7500,0.6000,1.0000,0.5000,1.0000,0.3333,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy_dxdy,5,0.9333,0.9314,0.9500,0.9333,0.9333,0.2008,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet18,xy_dxdy,4,1.0000,1.0000,1.0000,1.0000,1.0000,0.0123,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy_dxdy,1,0.9333,0.9314,0.9500,0.9333,0.9333,0.2555,0.8000,1.0000,0.6667,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,1.0000,1.0000,1.0000
resnet18,xy_dxdy,1,1.0000,1.0000,1.0000,1.0000,1.0000,0.0427,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy,2,1.0000,1.0000,1.0000,1.0000,1.0000,0.0048,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy,2,1.0000,1.0000,1.0000,1.0000,1.0000,0.0053,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy_dxdy,2,0.8000,0.7574,0.7850,0.8000,0.8000,1.4510,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.7500,0.6000,1.0000,0.5000,1.0000,0.3333,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000
resnet18,xy,2,1.0000,1.0000,1.0000,1.0000,1.0000,0.0097,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy,4,0.9000,0.8667,0.8500,0.9000,0.9000,1.3042,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy,1,0.9000,0.8907,0.9350,0.9000,0.9000,0.2449,0.7500,0.6000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5000,1.0000,0.3333,1.0000,1.0000,1.0000
resnet34,xy_dxdy,3,0.9667,0.9657,0.9750,0.9667,0.9667,0.0718,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy,4,0.9667,0.9657,0.9750,0.9667,0.9667,0.0714,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,0.8571,0.7500,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy,3,0.9000,0.8667,0.8500,0.9000,0.9000,1.3358,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy_dxdy,1,0.9667,0.9657,0.9750,0.9667,0.9667,0.0631,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy_dxdy,4,1.0000,1.0000,1.0000,1.0000,1.0000,0.0154,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy,1,0.9000,0.8667,0.8500,0.9000,0.9000,1.3137,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy,1,0.9667,0.9657,0.9750,0.9667,0.9667,0.1806,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy_dxdy,4,0.7333,0.6583,0.6600,0.7333,0.7333,1.4501,0.5000,1.0000,0.3333,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,0.7500,0.6000,1.0000,0.6667,0.5000,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy_dxdy,5,0.9000,0.8907,0.9350,0.9000,0.9000,1.4612,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.7500,0.6000,1.0000,0.5000,1.0000,0.3333,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000
resnet18,xy_dxdy,2,1.0000,1.0000,1.0000,1.0000,1.0000,0.0070,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy,3,1.0000,1.0000,1.0000,1.0000,1.0000,0.0471,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy_dxdy,2,1.0000,1.0000,1.0000,1.0000,1.0000,0.0071,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet34,xy_dxdy,5,1.0000,1.0000,1.0000,1.0000,1.0000,0.0038,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy_dxdy,3,0.9000,0.9007,0.9350,0.9000,0.9000,0.2573,0.8571,0.7500,1.0000,0.7500,0.6000,1.0000,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667
resnet18,xy,5,1.0000,1.0000,1.0000,1.0000,1.0000,0.0315,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet18,xy_dxdy,5,1.0000,1.0000,1.0000,1.0000,1.0000,0.0118,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet18,xy_dxdy,3,1.0000,1.0000,1.0000,1.0000,1.0000,0.0294,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy_dxdy,4,1.0000,1.0000,1.0000,1.0000,1.0000,0.0425,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy_dxdy,2,0.9667,0.9657,0.9750,0.9667,0.9667,0.0575,1.0000,1.0000,1.0000,0.8571,0.7500,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
resnet50,xy,3,1.0000,1.0000,1.0000,1.0000,1.0000,0.0546,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy,2,0.8667,0.8324,0.8250,0.8667,0.8667,1.3182,0.8571,0.7500,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,1.0000,1.0000,1.0000
cnn2d,xy_dxdy,3,0.9000,0.8907,0.9350,0.9000,0.9000,1.4740,1.0000,1.0000,1.0000,0.8000,1.0000,0.6667,0.8571,0.7500,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7500,0.6000,1.0000,0.5000,1.0000,0.3333,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
cnn2d,xy,5,0.9000,0.8667,0.8500,0.9000,0.9000,1.3218,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.6667,0.5000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
